utc,filter,pm,lat,lon
1323978170,2.5,0.031,37.813357,-122.297627
1323978171,2.5,0.03,37.813355,-122.297632
1323978172,2.5,0.029,37.813353,-122.297637
1323978173,2.5,0.028,37.813352,-122.297637
1323978174,2.5,0.028,37.81335,-122.297633
1323978175,2.5,0.028,37.81335,-122.297637
1323978176,2.5,0.029,37.813352,-122.297638
1323978177,2.5,0.028,37.813353,-122.297638
1323978178,2.5,0.028,37.81335,-122.29765
1323978179,2.5,0.027,37.813348,-122.297658
1323978180,2.5,0.028,37.813343,-122.297667
1323978181,2.5,0.028,37.813342,-122.297672
1323978182,2.5,0.027,37.81334,-122.297673
1323978183,2.5,0.027,37.813337,-122.29768
1323978184,2.5,0.028,37.813332,-122.297688
1323978185,2.5,0.028,37.813332,-122.297688
1323978186,2.5,0.028,37.813332,-122.297692
1323978187,2.5,0.027,37.813333,-122.297692
1323978188,2.5,0.028,37.813333,-122.297695
1323978189,2.5,0.028,37.813335,-122.2977
1323978190,2.5,0.028,37.813337,-122.297702
1323978191,2.5,0.028,37.813337,-122.297702
1323978192,2.5,0.028,37.813337,-122.297708
1323978193,2.5,0.027,37.813337,-122.297712
1323978194,2.5,0.027,37.81333,-122.29772
1323978195,2.5,0.028,37.813328,-122.297722
1323978196,2.5,0.027,37.813332,-122.29772
1323978197,2.5,0.027,37.813338,-122.297715
1323978198,2.5,0.026,37.813338,-122.297715
1323978199,2.5,0.027,37.813338,-122.297712
1323978200,2.5,0.027,37.813337,-122.297707
1323978201,2.5,0.027,37.813328,-122.297703
1323978202,2.5,0.027,37.813322,-122.297692
1323978203,2.5,0.027,37.813327,-122.297685
1323978204,2.5,0.027,37.81333,-122.297682
1323978205,2.5,0.027,37.813333,-122.297677
1323978206,2.5,0.026,37.813335,-122.297673
1323978207,2.5,0.024,37.813335,-122.297673
1323978208,2.5,0.025,37.813333,-122.297673
1323978209,2.5,0.026,37.813332,-122.297675
1323978210,2.5,0.026,37.81333,-122.297675
1323978211,2.5,0.025,37.813328,-122.297677
1323978212,2.5,0.026,37.813327,-122.297677
1323978213,2.5,0.026,37.813328,-122.297678
1323978214,2.5,0.026,37.813327,-122.297678
1323978215,2.5,0.026,37.813327,-122.29768
1323978216,2.5,0.025,37.813323,-122.297682
1323978217,2.5,0.025,37.813322,-122.297682
1323978218,2.5,0.024,37.813318,-122.29768
1323978219,2.5,0.023,37.813313,-122.29768
1323978220,2.5,0.022,37.81331,-122.297678
1323978221,2.5,0.022,37.813307,-122.297673
1323978222,2.5,0.023,37.8133,-122.297663
1323978223,2.5,0.022,37.813292,-122.297652
1323978224,2.5,0.021,37.813285,-122.29764
1323978225,2.5,0.02,37.813278,-122.297628
1323978226,2.5,0.02,37.813272,-122.297618
1323978227,2.5,0.022,37.813268,-122.29761
1323978228,2.5,0.022,37.813263,-122.297598
1323978229,2.5,0.021,37.813258,-122.297587
1323978230,2.5,0.023,37.813253,-122.297575
1323978231,2.5,0.022,37.813248,-122.297563
1323978232,2.5,0.022,37.813243,-122.297552
1323978233,2.5,0.023,37.813238,-122.29754
1323978234,2.5,0.024,37.813235,-122.297525
1323978235,2.5,0.025,37.813235,-122.297515
1323978236,2.5,0.023,37.813232,-122.297503
1323978237,2.5,0.024,37.813225,-122.297487
1323978238,2.5,0.023,37.81322,-122.297475
1323978239,2.5,0.023,37.813218,-122.297467
1323978240,2.5,0.022,37.813215,-122.297457
1323978241,2.5,0.022,37.813213,-122.297448
1323978242,2.5,0.022,37.813212,-122.297435
1323978243,2.5,0.022,37.813205,-122.297427
1323978244,2.5,0.022,37.813193,-122.297417
1323978245,2.5,0.022,37.813183,-122.297408
1323978246,2.5,0.023,37.813177,-122.297397
1323978247,2.5,0.024,37.813165,-122.297377
1323978248,2.5,0.024,37.813158,-122.297363
1323978249,2.5,0.023,37.813152,-122.29735
1323978250,2.5,0.023,37.813148,-122.297342
1323978251,2.5,0.023,37.813142,-122.297328
1323978252,2.5,0.023,37.813135,-122.297318
1323978253,2.5,0.023,37.813127,-122.297303
1323978254,2.5,0.024,37.81312,-122.297285
1323978255,2.5,0.024,37.813107,-122.297262
1323978256,2.5,0.023,37.813102,-122.297247
1323978257,2.5,0.023,37.813093,-122.297225
1323978258,2.5,0.023,37.81309,-122.297208
1323978259,2.5,0.024,37.813088,-122.297195
1323978260,2.5,0.024,37.813087,-122.297183
1323978261,2.5,0.024,37.813082,-122.297172
1323978262,2.5,0.024,37.813072,-122.297158
1323978263,2.5,0.023,37.813048,-122.297147
1323978264,2.5,0.023,37.813033,-122.297137
1323978265,2.5,0.024,37.813025,-122.297125
1323978266,2.5,0.024,37.813017,-122.29711
1323978267,2.5,0.024,37.813007,-122.297092
1323978268,2.5,0.024,37.812998,-122.297072
1323978269,2.5,0.024,37.81299,-122.297057
1323978270,2.5,0.024,37.812987,-122.297047
1323978271,2.5,0.024,37.81298,-122.29703
1323978272,2.5,0.024,37.812973,-122.297013
1323978273,2.5,0.025,37.812968,-122.296998
1323978274,2.5,0.025,37.812962,-122.296982
1323978275,2.5,0.024,37.812955,-122.296965
1323978276,2.5,0.024,37.812942,-122.296955
1323978277,2.5,0.023,37.812925,-122.296943
1323978278,2.5,0.022,37.812918,-122.296928
1323978279,2.5,0.023,37.812913,-122.296913
1323978280,2.5,0.024,37.812907,-122.296898
1323978281,2.5,0.024,37.812902,-122.296883
1323978282,2.5,0.024,37.812895,-122.296865
1323978283,2.5,0.024,37.81289,-122.296848
1323978284,2.5,0.023,37.81288,-122.296827
1323978285,2.5,0.024,37.812873,-122.29681
1323978286,2.5,0.025,37.812865,-122.296793
1323978287,2.5,0.024,37.81286,-122.296778
1323978288,2.5,0.024,37.812858,-122.296767
1323978289,2.5,0.024,37.812853,-122.296757
1323978290,2.5,0.024,37.812847,-122.296745
1323978291,2.5,0.024,37.812837,-122.296727
1323978292,2.5,0.022,37.812828,-122.296713
1323978293,2.5,0.023,37.812823,-122.2967
1323978294,2.5,0.021,37.812818,-122.296688
1323978295,2.5,0.022,37.81281,-122.296677
1323978296,2.5,0.023,37.812813,-122.296663
1323978297,2.5,0.023,37.812812,-122.296653
1323978298,2.5,0.022,37.812805,-122.296637
1323978299,2.5,0.023,37.812795,-122.296618
1323978300,2.5,0.023,37.812795,-122.296607
1323978301,2.5,0.032,37.812793,-122.296595
1323978302,2.5,0.035,37.812792,-122.29658
1323978303,2.5,0.022,37.812782,-122.29656
1323978304,2.5,0.022,37.812772,-122.296543
1323978305,2.5,0.022,37.812767,-122.296535
1323978306,2.5,0.022,37.812762,-122.296523
1323978307,2.5,0.022,37.81275,-122.296507
