utc,filter,pm,lat,lon
1286928526,2.5,0.022,37.813318,-122.297672
1286928527,2.5,0.022,37.813317,-122.297677
1286928528,2.5,0.02,37.813317,-122.29768
1286928529,2.5,0.022,37.813317,-122.29768
1286928530,2.5,0.021,37.813317,-122.29768
1286928531,2.5,0.021,37.813317,-122.297678
1286928532,2.5,0.022,37.813317,-122.297677
1286928533,2.5,0.027,37.813317,-122.297675
1286928534,2.5,0.022,37.813317,-122.297675
1286928535,2.5,0.028,37.813315,-122.297675
1286928536,2.5,0.041,37.81331,-122.297678
1286928537,2.5,0.038,37.813303,-122.297683
1286928538,2.5,0.028,37.813295,-122.297687
1286928539,2.5,0.023,37.813285,-122.297692
1286928540,2.5,0.022,37.813273,-122.297693
1286928541,2.5,0.02,37.813262,-122.297695
1286928542,2.5,0.021,37.81325,-122.297695
1286928543,2.5,0.022,37.813238,-122.297695
1286928544,2.5,0.023,37.813227,-122.297695
1286928545,2.5,0.023,37.813213,-122.297692
1286928546,2.5,0.023,37.813202,-122.297688
1286928547,2.5,0.025,37.81319,-122.297683
1286928548,2.5,0.025,37.813178,-122.297678
1286928549,2.5,0.022,37.813167,-122.297672
1286928550,2.5,0.022,37.813155,-122.297667
1286928551,2.5,0.022,37.813143,-122.29766
1286928552,2.5,0.022,37.813128,-122.297657
1286928553,2.5,0.024,37.813115,-122.297667
1286928554,2.5,0.021,37.813103,-122.297667
1286928555,2.5,0.021,37.813092,-122.297657
1286928556,2.5,0.02,37.813083,-122.297653
1286928557,2.5,0.021,37.813077,-122.297648
1286928558,2.5,0.022,37.813073,-122.297645
1286928559,2.5,0.021,37.81307,-122.29764
1286928560,2.5,0.02,37.813068,-122.297637
1286928561,2.5,0.02,37.813065,-122.297628
1286928562,2.5,0.022,37.813057,-122.297613
1286928563,2.5,0.021,37.813048,-122.297595
1286928564,2.5,0.02,37.81304,-122.297573
1286928565,2.5,0.02,37.813037,-122.297577
1286928566,2.5,0.02,37.813032,-122.29757
1286928567,2.5,0.019,37.813025,-122.29756
1286928568,2.5,0.021,37.813018,-122.297548
1286928569,2.5,0.022,37.813013,-122.297543
1286928570,2.5,0.02,37.813008,-122.29754
1286928571,2.5,0.022,37.813005,-122.297533
1286928572,2.5,0.022,37.813002,-122.297525
1286928573,2.5,0.019,37.812997,-122.297517
1286928574,2.5,0.021,37.812998,-122.297492
1286928575,2.5,0.021,37.812997,-122.297473
1286928576,2.5,0.02,37.812992,-122.297448
1286928577,2.5,0.021,37.812987,-122.297428
1286928578,2.5,0.022,37.812982,-122.29741
1286928579,2.5,0.022,37.812975,-122.297392
1286928580,2.5,0.021,37.81297,-122.297377
1286928581,2.5,0.022,37.812965,-122.297363
1286928582,2.5,0.025,37.812962,-122.297352
1286928583,2.5,0.023,37.812958,-122.29734
1286928584,2.5,0.02,37.812955,-122.297327
1286928585,2.5,0.021,37.812948,-122.297315
1286928586,2.5,0.022,37.812943,-122.297305
1286928587,2.5,0.022,37.81294,-122.297297
1286928588,2.5,0.024,37.812938,-122.29729
1286928589,2.5,0.022,37.812935,-122.297283
1286928590,2.5,0.021,37.812933,-122.297277
1286928591,2.5,0.021,37.81293,-122.297268
1286928592,2.5,0.021,37.812925,-122.297253
1286928593,2.5,0.022,37.812918,-122.29724
1286928594,2.5,0.02,37.81291,-122.297227
1286928595,2.5,0.019,37.812905,-122.297213
1286928596,2.5,0.02,37.812905,-122.297202
1286928597,2.5,0.02,37.812905,-122.29719
1286928598,2.5,0.02,37.812908,-122.297182
1286928599,2.5,0.022,37.812905,-122.297177
1286928600,2.5,0.022,37.812905,-122.29717
1286928601,2.5,0.019,37.81291,-122.297172
1286928602,2.5,0.02,37.812912,-122.297165
1286928603,2.5,0.019,37.812912,-122.297153
1286928604,2.5,0.02,37.81291,-122.297145
1286928605,2.5,0.02,37.812913,-122.297145
1286928606,2.5,0.02,37.812913,-122.297137
1286928607,2.5,0.021,37.812903,-122.297125
1286928608,2.5,0.02,37.812888,-122.297107
1286928609,2.5,0.02,37.81289,-122.297095
1286928610,2.5,0.021,37.812873,-122.29706
1286928611,2.5,0.021,37.812863,-122.297042
1286928612,2.5,0.021,37.812858,-122.297028
1286928613,2.5,0.021,37.812845,-122.297008
1286928614,2.5,0.021,37.812838,-122.296998
1286928615,2.5,0.02,37.812833,-122.29699
1286928616,2.5,0.02,37.812823,-122.296973
1286928617,2.5,0.019,37.812817,-122.296963
1286928618,2.5,0.02,37.812807,-122.296947
1286928619,2.5,0.021,37.812802,-122.296938
1286928620,2.5,0.022,37.812793,-122.296925
1286928621,2.5,0.021,37.812783,-122.296908
1286928622,2.5,0.019,37.812777,-122.2969
1286928623,2.5,0.02,37.812765,-122.29688
1286928624,2.5,0.023,37.812758,-122.29687
1286928625,2.5,0.023,37.812747,-122.296852
1286928626,2.5,0.021,37.812737,-122.296833
1286928627,2.5,0.019,37.812725,-122.296813
1286928628,2.5,0.019,37.81271,-122.29679
1286928629,2.5,0.02,37.812698,-122.296768
1286928630,2.5,0.02,37.812688,-122.296752
1286928631,2.5,0.021,37.812682,-122.296747
1286928632,2.5,0.02,37.812673,-122.296733
1286928633,2.5,0.02,37.812665,-122.296722
1286928634,2.5,0.021,37.812657,-122.296712
1286928635,2.5,0.021,37.81265,-122.296697
1286928636,2.5,0.022,37.812643,-122.296683
1286928637,2.5,0.023,37.81264,-122.296672
1286928638,2.5,0.021,37.812637,-122.29666
1286928639,2.5,0.021,37.812632,-122.296648
1286928640,2.5,0.023,37.812625,-122.296637
1286928641,2.5,0.023,37.812617,-122.296623
