utc,filter,pm,lat,lon
1324582826,2.5,0.007,37.813337,-122.297665
1324582827,2.5,0.006,37.813338,-122.297665
1324582828,2.5,0.007,37.813338,-122.297665
1324582829,2.5,0.006,37.813338,-122.297668
1324582830,2.5,0.005,37.813338,-122.297667
1324582831,2.5,0.005,37.813338,-122.297668
1324582832,2.5,0.005,37.813337,-122.297663
1324582833,2.5,0.005,37.813332,-122.29766
1324582834,2.5,0.004,37.813328,-122.297662
1324582835,2.5,0.004,37.813327,-122.29766
1324582836,2.5,0.004,37.81333,-122.297657
1324582837,2.5,0.004,37.813332,-122.297663
1324582838,2.5,0.004,37.81333,-122.29767
1324582839,2.5,0.003,37.813327,-122.297673
1324582840,2.5,0.003,37.813325,-122.297672
1324582841,2.5,0.003,37.813325,-122.297668
1324582842,2.5,0.003,37.813323,-122.297667
1324582843,2.5,0.004,37.813323,-122.297663
1324582844,2.5,0.003,37.813322,-122.297662
1324582845,2.5,0.003,37.813322,-122.297658
1324582846,2.5,0.003,37.813318,-122.297658
1324582847,2.5,0.003,37.813317,-122.297658
1324582848,2.5,0.003,37.813313,-122.297658
1324582849,2.5,0.003,37.813315,-122.29766
1324582850,2.5,0.004,37.813313,-122.29766
1324582851,2.5,0.004,37.813315,-122.29766
1324582852,2.5,0.003,37.813313,-122.29766
1324582853,2.5,0.003,37.813313,-122.297658
1324582854,2.5,0.003,37.813313,-122.297658
1324582855,2.5,0.003,37.813313,-122.29766
1324582856,2.5,0.002,37.813313,-122.29766
1324582857,2.5,0.002,37.813315,-122.297663
1324582858,2.5,0.003,37.813313,-122.297663
1324582859,2.5,0.002,37.813315,-122.297665
1324582860,2.5,0.002,37.813315,-122.297667
1324582861,2.5,0.002,37.813317,-122.297667
1324582862,2.5,0.002,37.813318,-122.297667
1324582863,2.5,0.003,37.813318,-122.297667
1324582864,2.5,0.004,37.813318,-122.297668
1324582865,2.5,0.003,37.813317,-122.297665
1324582866,2.5,0.002,37.813315,-122.297658
1324582867,2.5,0.002,37.813307,-122.297648
1324582868,2.5,0.002,37.813298,-122.29764
1324582869,2.5,0.002,37.813292,-122.297628
1324582870,2.5,0.002,37.813285,-122.297615
1324582871,2.5,0.002,37.813278,-122.297605
1324582872,2.5,0.003,37.813272,-122.297593
1324582873,2.5,0.003,37.813263,-122.29758
1324582874,2.5,0.002,37.813257,-122.297568
1324582875,2.5,0.002,37.81325,-122.297555
1324582876,2.5,0.002,37.813245,-122.297543
1324582877,2.5,0.002,37.813238,-122.297532
1324582878,2.5,0.002,37.81323,-122.29752
1324582879,2.5,0.002,37.813225,-122.297508
1324582880,2.5,0.002,37.813222,-122.297497
1324582881,2.5,0.002,37.813218,-122.297487
1324582882,2.5,0.002,37.813215,-122.297473
1324582883,2.5,0.002,37.81321,-122.297462
1324582884,2.5,0.002,37.813207,-122.297448
1324582885,2.5,0.003,37.813203,-122.297437
1324582886,2.5,0.003,37.813197,-122.297423
1324582887,2.5,0.002,37.813192,-122.297413
1324582888,2.5,0.002,37.813188,-122.297403
1324582889,2.5,0.002,37.813185,-122.297395
1324582890,2.5,0.002,37.81318,-122.297385
1324582891,2.5,0.003,37.813175,-122.297375
1324582892,2.5,0.002,37.813173,-122.297363
1324582893,2.5,0.002,37.81317,-122.297352
1324582894,2.5,0.003,37.813167,-122.29734
1324582895,2.5,0.003,37.813163,-122.297328
1324582896,2.5,0.003,37.813153,-122.297312
1324582897,2.5,0.002,37.81314,-122.297292
1324582898,2.5,0.002,37.813133,-122.29728
1324582899,2.5,0.003,37.813128,-122.297268
1324582900,2.5,0.003,37.813122,-122.297258
1324582901,2.5,0.003,37.813112,-122.297243
1324582902,2.5,0.002,37.813103,-122.297228
1324582903,2.5,0.002,37.813097,-122.297213
1324582904,2.5,0.002,37.813092,-122.2972
1324582905,2.5,0.002,37.813083,-122.297185
1324582906,2.5,0.002,37.813075,-122.297177
1324582907,2.5,0.003,37.813072,-122.297168
1324582908,2.5,0.003,37.813065,-122.29715
1324582909,2.5,0.002,37.813063,-122.297137
1324582910,2.5,0.002,37.81306,-122.297127
1324582911,2.5,0.002,37.813057,-122.297117
1324582912,2.5,0.003,37.813048,-122.2971
1324582913,2.5,0.003,37.813038,-122.29709
1324582914,2.5,0.003,37.813027,-122.297072
1324582915,2.5,0.002,37.81302,-122.297057
1324582916,2.5,0.002,37.813012,-122.297043
1324582917,2.5,0.003,37.813008,-122.297032
1324582918,2.5,0.002,37.813005,-122.297018
1324582919,2.5,0.003,37.813,-122.297003
1324582920,2.5,0.003,37.812993,-122.29699
1324582921,2.5,0.003,37.812988,-122.296977
1324582922,2.5,0.003,37.812982,-122.296965
1324582923,2.5,0.002,37.812973,-122.296948
1324582924,2.5,0.002,37.812963,-122.29693
1324582925,2.5,0.002,37.812962,-122.29692
1324582926,2.5,0.002,37.812958,-122.296915
1324582927,2.5,0.003,37.812952,-122.296908
1324582928,2.5,0.003,37.812945,-122.296902
1324582929,2.5,0.002,37.812937,-122.29689
1324582930,2.5,0.002,37.812928,-122.296877
1324582931,2.5,0.003,37.812922,-122.296865
1324582932,2.5,0.002,37.812917,-122.296852
1324582933,2.5,0.003,37.812912,-122.29684
1324582934,2.5,0.003,37.812907,-122.296828
1324582935,2.5,0.003,37.812905,-122.296817
1324582936,2.5,0.003,37.812902,-122.296805
1324582937,2.5,0.003,37.812895,-122.296792
1324582938,2.5,0.002,37.812892,-122.29678
1324582939,2.5,0.003,37.812888,-122.296767
1324582940,2.5,0.002,37.812885,-122.296755
1324582941,2.5,0.002,37.812883,-122.296745
1324582942,2.5,0.002,37.81288,-122.296737
1324582943,2.5,0.003,37.812877,-122.296728
