utc,filter,pm,lat,lon
1301696823,2.5,0.015,37.813372,-122.297688
1301696824,2.5,0.016,37.813372,-122.297675
1301696825,2.5,0.017,37.813378,-122.297668
1301696826,2.5,0.016,37.813382,-122.29766
1301696827,2.5,0.017,37.813385,-122.297652
1301696828,2.5,0.019,37.813388,-122.29764
1301696829,2.5,0.015,37.813383,-122.297633
1301696830,2.5,0.015,37.813392,-122.297617
1301696831,2.5,0.015,37.813393,-122.297608
1301696832,2.5,0.015,37.813402,-122.297602
1301696833,2.5,0.015,37.813407,-122.297605
1301696834,2.5,0.015,37.813408,-122.297607
1301696835,2.5,0.014,37.813405,-122.297595
1301696836,2.5,0.015,37.813393,-122.297608
1301696837,2.5,0.016,37.813387,-122.297615
1301696838,2.5,0.015,37.813383,-122.297617
1301696839,2.5,0.015,37.813382,-122.297618
1301696840,2.5,0.015,37.813378,-122.297618
1301696841,2.5,0.015,37.813373,-122.29762
1301696842,2.5,0.016,37.81337,-122.297625
1301696843,2.5,0.019,37.813365,-122.297632
1301696844,2.5,0.019,37.813363,-122.29763
1301696845,2.5,0.016,37.81336,-122.29764
1301696846,2.5,0.018,37.813355,-122.297653
1301696847,2.5,0.017,37.813352,-122.297658
1301696848,2.5,0.018,37.813355,-122.297657
1301696849,2.5,0.017,37.813358,-122.29765
1301696850,2.5,0.019,37.813358,-122.297653
1301696851,2.5,0.017,37.81336,-122.297658
1301696852,2.5,0.021,37.81336,-122.297662
1301696853,2.5,0.023,37.813358,-122.297663
1301696854,2.5,0.016,37.813355,-122.297667
1301696855,2.5,0.015,37.813352,-122.297672
1301696856,2.5,0.015,37.81335,-122.297673
1301696857,2.5,0.015,37.813352,-122.297672
1301696858,2.5,0.017,37.813355,-122.297668
1301696859,2.5,0.017,37.813357,-122.297672
1301696860,2.5,0.016,37.813358,-122.297667
1301696861,2.5,0.017,37.813358,-122.297667
1301696862,2.5,0.016,37.813358,-122.29766
1301696863,2.5,0.016,37.813357,-122.297657
1301696864,2.5,0.016,37.813357,-122.297658
1301696865,2.5,0.016,37.813355,-122.297663
1301696866,2.5,0.014,37.813353,-122.297668
1301696867,2.5,0.015,37.813352,-122.297677
1301696868,2.5,0.015,37.813352,-122.297692
1301696869,2.5,0.014,37.81335,-122.297705
1301696870,2.5,0.014,37.813345,-122.297708
1301696871,2.5,0.015,37.813338,-122.297747
1301696872,2.5,0.016,37.813338,-122.297743
1301696873,2.5,0.016,37.81334,-122.297743
1301696874,2.5,0.015,37.813343,-122.297738
1301696875,2.5,0.016,37.81335,-122.29772
1301696876,2.5,0.015,37.813352,-122.297712
1301696877,2.5,0.015,37.813353,-122.297705
1301696878,2.5,0.016,37.813353,-122.297705
1301696879,2.5,0.015,37.81335,-122.297705
1301696880,2.5,0.015,37.813342,-122.297708
1301696881,2.5,0.015,37.813337,-122.29771
1301696882,2.5,0.015,37.813333,-122.29771
1301696883,2.5,0.013,37.81333,-122.297708
1301696884,2.5,0.015,37.813328,-122.297703
1301696885,2.5,0.016,37.813327,-122.2977
1301696886,2.5,0.015,37.813325,-122.297695
1301696887,2.5,0.013,37.813328,-122.297692
1301696888,2.5,0.015,37.81333,-122.297695
1301696889,2.5,0.014,37.813332,-122.297692
1301696890,2.5,0.015,37.813332,-122.297685
1301696891,2.5,0.015,37.813332,-122.297677
1301696892,2.5,0.016,37.813333,-122.297667
1301696893,2.5,0.017,37.81333,-122.297657
1301696894,2.5,0.016,37.813327,-122.297647
1301696895,2.5,0.016,37.81332,-122.297643
1301696896,2.5,0.016,37.813318,-122.297638
1301696897,2.5,0.016,37.813315,-122.297637
1301696898,2.5,0.016,37.813315,-122.297637
1301696899,2.5,0.014,37.813315,-122.297635
1301696900,2.5,0.016,37.813315,-122.297635
1301696901,2.5,0.019,37.813315,-122.297635
1301696902,2.5,0.014,37.813317,-122.297635
1301696903,2.5,0.014,37.813318,-122.297635
1301696904,2.5,0.015,37.813318,-122.297635
1301696905,2.5,0.016,37.81332,-122.297635
1301696906,2.5,0.015,37.81332,-122.297635
1301696907,2.5,0.015,37.81332,-122.297635
1301696908,2.5,0.015,37.81332,-122.297635
1301696909,2.5,0.015,37.813318,-122.297637
1301696910,2.5,0.015,37.813318,-122.297637
1301696911,2.5,0.016,37.813318,-122.297638
1301696912,2.5,0.015,37.813318,-122.297637
1301696913,2.5,0.015,37.813318,-122.297635
1301696914,2.5,0.016,37.813317,-122.297627
1301696915,2.5,0.016,37.813312,-122.297617
1301696916,2.5,0.017,37.813308,-122.297605
1301696917,2.5,0.016,37.813305,-122.297593
1301696918,2.5,0.016,37.8133,-122.297582
1301696919,2.5,0.016,37.813295,-122.29757
1301696920,2.5,0.016,37.81329,-122.297558
1301696921,2.5,0.015,37.813285,-122.297547
1301696922,2.5,0.016,37.81328,-122.297535
1301696923,2.5,0.017,37.813275,-122.297523
1301696924,2.5,0.02,37.813272,-122.297512
1301696925,2.5,0.016,37.813268,-122.2975
1301696926,2.5,0.016,37.813267,-122.29749
1301696927,2.5,0.015,37.813265,-122.297478
1301696928,2.5,0.017,37.813263,-122.297467
1301696929,2.5,0.017,37.81326,-122.297455
1301696930,2.5,0.016,37.813257,-122.297445
1301696931,2.5,0.015,37.813253,-122.297435
1301696932,2.5,0.015,37.813245,-122.297422
1301696933,2.5,0.017,37.813238,-122.297412
1301696934,2.5,0.015,37.813228,-122.2974
1301696935,2.5,0.014,37.81322,-122.29739
1301696936,2.5,0.016,37.813215,-122.297383
1301696937,2.5,0.016,37.813212,-122.297377
1301696938,2.5,0.028,37.81321,-122.297368
1301696939,2.5,0.032,37.813208,-122.29736
1301696940,2.5,0.014,37.813207,-122.297352
1301696941,2.5,0.015,37.813203,-122.297342
1301696942,2.5,0.016,37.8132,-122.297332
1301696943,2.5,0.015,37.813198,-122.29732
1301696944,2.5,0.015,37.813197,-122.29731
1301696945,2.5,0.015,37.813193,-122.2973
1301696946,2.5,0.017,37.813193,-122.297288
1301696947,2.5,0.017,37.81319,-122.297277
1301696948,2.5,0.016,37.813187,-122.297265
1301696949,2.5,0.016,37.813183,-122.297255
1301696950,2.5,0.015,37.813177,-122.297247
1301696951,2.5,0.014,37.813172,-122.297237
1301696952,2.5,0.016,37.813167,-122.297228
1301696953,2.5,0.017,37.81316,-122.297217
1301696954,2.5,0.015,37.813153,-122.297205
1301696955,2.5,0.016,37.813148,-122.297198
1301696956,2.5,0.016,37.813143,-122.29719
1301696957,2.5,0.015,37.81314,-122.297182
1301696958,2.5,0.015,37.813133,-122.297172
1301696959,2.5,0.017,37.813133,-122.297162
1301696960,2.5,0.016,37.813133,-122.297152
1301696961,2.5,0.014,37.81313,-122.297145
1301696962,2.5,0.014,37.813123,-122.297137
1301696963,2.5,0.015,37.813117,-122.29713
1301696964,2.5,0.015,37.813112,-122.297122
1301696965,2.5,0.015,37.813107,-122.297113
1301696966,2.5,0.017,37.813102,-122.297103
1301696967,2.5,0.016,37.81309,-122.297093
1301696968,2.5,0.016,37.813088,-122.297087
