utc,filter,pm,lat,lon
1330035634,2.5,0.005,37.813357,-122.297658
1330035635,2.5,0.005,37.813353,-122.29766
1330035636,2.5,0.006,37.813352,-122.297663
1330035637,2.5,0.005,37.813353,-122.297665
1330035638,2.5,0.006,37.813353,-122.297663
1330035639,2.5,0.005,37.813352,-122.29766
1330035640,2.5,0.004,37.813357,-122.297655
1330035641,2.5,0.005,37.813358,-122.297652
1330035642,2.5,0.005,37.81336,-122.297643
1330035643,2.5,0.004,37.813357,-122.297637
1330035644,2.5,0.004,37.813353,-122.297632
1330035645,2.5,0.005,37.813348,-122.297625
1330035646,2.5,0.005,37.813345,-122.297617
1330035647,2.5,0.004,37.813342,-122.297612
1330035648,2.5,0.005,37.813337,-122.297603
1330035649,2.5,0.004,37.813333,-122.297592
1330035650,2.5,0.005,37.813328,-122.29758
1330035651,2.5,0.006,37.813323,-122.297567
1330035652,2.5,0.006,37.81332,-122.297553
1330035653,2.5,0.006,37.813308,-122.297545
1330035654,2.5,0.005,37.813295,-122.297537
1330035655,2.5,0.005,37.813283,-122.29753
1330035656,2.5,0.005,37.813273,-122.297518
1330035657,2.5,0.005,37.813268,-122.29751
1330035658,2.5,0.005,37.81326,-122.2975
1330035659,2.5,0.005,37.813255,-122.297493
1330035660,2.5,0.005,37.813253,-122.297483
1330035661,2.5,0.006,37.81325,-122.297472
1330035662,2.5,0.005,37.813247,-122.297458
1330035663,2.5,0.005,37.81325,-122.297448
1330035664,2.5,0.005,37.81325,-122.297432
1330035665,2.5,0.005,37.813247,-122.297417
1330035666,2.5,0.005,37.81324,-122.297405
1330035667,2.5,0.005,37.813233,-122.297397
1330035668,2.5,0.005,37.813227,-122.297385
1330035669,2.5,0.005,37.81322,-122.297372
1330035670,2.5,0.004,37.813215,-122.297358
1330035671,2.5,0.005,37.813212,-122.297345
1330035672,2.5,0.004,37.813207,-122.297333
1330035673,2.5,0.005,37.8132,-122.29732
1330035674,2.5,0.005,37.813198,-122.297305
1330035675,2.5,0.005,37.81319,-122.297293
1330035676,2.5,0.007,37.813182,-122.297282
1330035677,2.5,0.005,37.813172,-122.297268
1330035678,2.5,0.004,37.813163,-122.297257
1330035679,2.5,0.006,37.813153,-122.297245
1330035680,2.5,0.006,37.813145,-122.297232
1330035681,2.5,0.006,37.813138,-122.297218
1330035682,2.5,0.005,37.81313,-122.297205
1330035683,2.5,0.006,37.813123,-122.29719
1330035684,2.5,0.006,37.813117,-122.297175
1330035685,2.5,0.005,37.813107,-122.297158
1330035686,2.5,0.005,37.813097,-122.297142
1330035687,2.5,0.005,37.813087,-122.297125
1330035688,2.5,0.005,37.81308,-122.29711
1330035689,2.5,0.005,37.813068,-122.297097
1330035690,2.5,0.005,37.81306,-122.297083
1330035691,2.5,0.005,37.81305,-122.29707
1330035692,2.5,0.005,37.81304,-122.297055
1330035693,2.5,0.005,37.813033,-122.29704
1330035694,2.5,0.004,37.813027,-122.297025
1330035695,2.5,0.004,37.813022,-122.29701
1330035696,2.5,0.004,37.813017,-122.296995
1330035697,2.5,0.005,37.813008,-122.29698
1330035698,2.5,0.005,37.813002,-122.296967
1330035699,2.5,0.004,37.812998,-122.296952
1330035700,2.5,0.005,37.81299,-122.296937
1330035701,2.5,0.006,37.812978,-122.296923
1330035702,2.5,0.005,37.812968,-122.29691
1330035703,2.5,0.006,37.81296,-122.296895
1330035704,2.5,0.005,37.812955,-122.296878
1330035705,2.5,0.005,37.812948,-122.296862
1330035706,2.5,0.005,37.812942,-122.296847
1330035707,2.5,0.005,37.81294,-122.296832
1330035708,2.5,0.005,37.812935,-122.296815
1330035709,2.5,0.005,37.812928,-122.2968
1330035710,2.5,0.006,37.81292,-122.296787
1330035711,2.5,0.006,37.812912,-122.296772
1330035712,2.5,0.006,37.812903,-122.296757
1330035713,2.5,0.006,37.812897,-122.296743
1330035714,2.5,0.005,37.812888,-122.296728
1330035715,2.5,0.006,37.81288,-122.296713
1330035716,2.5,0.005,37.812875,-122.2967
1330035717,2.5,0.005,37.812867,-122.296683
1330035718,2.5,0.005,37.812858,-122.29667
1330035719,2.5,0.006,37.812852,-122.296655
1330035720,2.5,0.004,37.81285,-122.296638
1330035721,2.5,0.004,37.812843,-122.296625
1330035722,2.5,0.005,37.812837,-122.296612
1330035723,2.5,0.005,37.812828,-122.296597
1330035724,2.5,0.005,37.812818,-122.296582
1330035725,2.5,0.005,37.812813,-122.296567
1330035726,2.5,0.006,37.812808,-122.29655
1330035727,2.5,0.006,37.812802,-122.296533
1330035728,2.5,0.005,37.812793,-122.296518
1330035729,2.5,0.005,37.812785,-122.296503
1330035730,2.5,0.005,37.812777,-122.29649
1330035731,2.5,0.005,37.812768,-122.296477
1330035732,2.5,0.004,37.812762,-122.296463
1330035733,2.5,0.005,37.812757,-122.296447
1330035734,2.5,0.006,37.81275,-122.29643
1330035735,2.5,0.004,37.812742,-122.296415
1330035736,2.5,0.004,37.812732,-122.296398
1330035737,2.5,0.005,37.812725,-122.296385
1330035738,2.5,0.005,37.812715,-122.296372
1330035739,2.5,0.004,37.81271,-122.296357
1330035740,2.5,0.005,37.812703,-122.296343
1330035741,2.5,0.005,37.812698,-122.296328
1330035742,2.5,0.005,37.81269,-122.296315
1330035743,2.5,0.004,37.812682,-122.296303
1330035744,2.5,0.004,37.812672,-122.29629
1330035745,2.5,0.005,37.812662,-122.296277
1330035746,2.5,0.004,37.812655,-122.296263
1330035747,2.5,0.005,37.81265,-122.296248
1330035748,2.5,0.005,37.81264,-122.296233
1330035749,2.5,0.005,37.81263,-122.29622
1330035750,2.5,0.005,37.81262,-122.296207
1330035751,2.5,0.006,37.812608,-122.296193
1330035752,2.5,0.005,37.812593,-122.296182
1330035753,2.5,0.004,37.812583,-122.296167
1330035754,2.5,0.006,37.812577,-122.296153
1330035755,2.5,0.007,37.812568,-122.296137
1330035756,2.5,0.005,37.812557,-122.29612
1330035757,2.5,0.005,37.812547,-122.296105
1330035758,2.5,0.005,37.812542,-122.296088
1330035759,2.5,0.006,37.812532,-122.29607
1330035760,2.5,0.008,37.812525,-122.296055
1330035761,2.5,0.007,37.812518,-122.29604
1330035762,2.5,0.005,37.812512,-122.296025
1330035763,2.5,0.006,37.812505,-122.296012
