utc,filter,pm,lat,lon
1285804804,2.5,0.02,37.813468,-122.297422
1285804805,2.5,0.019,37.813465,-122.297427
1285804806,2.5,0.02,37.813467,-122.297427
1285804807,2.5,0.019,37.813472,-122.29742
1285804808,2.5,0.02,37.813472,-122.297418
1285804809,2.5,0.019,37.813473,-122.297412
1285804810,2.5,0.019,37.813467,-122.297423
1285804811,2.5,0.018,37.813732,-122.29692
1285804822,2.5,0.019,37.813548,-122.2971
1285804823,2.5,0.019,37.813337,-122.297468
1285804834,2.5,0.021,37.813335,-122.297813
1285804835,2.5,0.021,37.813385,-122.297745
1285804836,2.5,0.019,37.813398,-122.297747
1285804837,2.5,0.019,37.813415,-122.297747
1285804838,2.5,0.02,37.813427,-122.29775
1285804839,2.5,0.022,37.81342,-122.297753
1285804840,2.5,0.022,37.813402,-122.297758
1285804841,2.5,0.02,37.813373,-122.297762
1285804842,2.5,0.019,37.813338,-122.297775
1285804843,2.5,0.017,37.813307,-122.297788
1285804844,2.5,0.018,37.813283,-122.297792
1285804845,2.5,0.019,37.813267,-122.297792
1285804846,2.5,0.02,37.813255,-122.297787
1285804847,2.5,0.019,37.813242,-122.297782
1285804848,2.5,0.019,37.81323,-122.297783
1285804849,2.5,0.019,37.813218,-122.297783
1285804850,2.5,0.019,37.81321,-122.297782
1285804851,2.5,0.019,37.813202,-122.29778
1285804852,2.5,0.02,37.813202,-122.297778
1285804853,2.5,0.021,37.813202,-122.297777
1285804854,2.5,0.02,37.813203,-122.297777
1285804855,2.5,0.018,37.813208,-122.297767
1285804856,2.5,0.019,37.813208,-122.297758
1285804857,2.5,0.019,37.81321,-122.297758
1285804858,2.5,0.019,37.81321,-122.297748
1285804859,2.5,0.019,37.813202,-122.297745
1285804860,2.5,0.019,37.813192,-122.297743
1285804861,2.5,0.02,37.813178,-122.297738
1285804862,2.5,0.022,37.813165,-122.29773
1285804863,2.5,0.021,37.813158,-122.29772
1285804864,2.5,0.02,37.813162,-122.297718
1285804865,2.5,0.02,37.813157,-122.297717
1285804866,2.5,0.02,37.813163,-122.297717
1285804867,2.5,0.021,37.813163,-122.297727
