utc,filter,pm,lat,lon
1267310725,2.5,0.005,37.811817,-122.298973
1267310726,2.5,0.005,37.811817,-122.299017
1267310727,2.5,0.005,37.811712,-122.29892
1267310728,2.5,0.005,37.811508,-122.298832
1267310729,2.5,0.005,37.811222,-122.298753
1267310730,2.5,0.006,37.811155,-122.29879
1267310731,2.5,0.005,37.811088,-122.298785
1267310732,2.5,0.005,37.81121,-122.298808
1267310733,2.5,0.005,37.811797,-122.298958
1267310734,2.5,0.005,37.811833,-122.298977
1267310735,2.5,0.005,37.811812,-122.299152
1267310736,2.5,0.005,37.811795,-122.298968
1267310737,2.5,0.006,37.811805,-122.298977
1267310738,2.5,0.005,37.81181,-122.29898
1267310739,2.5,0.005,37.811787,-122.298983
1267310740,2.5,0.005,37.811792,-122.29899
1267310741,2.5,0.005,37.811783,-122.298963
1267310742,2.5,0.005,37.811768,-122.298927
1267310743,2.5,0.005,37.811762,-122.298905
1267310744,2.5,0.005,37.811755,-122.298942
1267310745,2.5,0.005,37.811747,-122.298962
1267310746,2.5,0.005,37.81174,-122.298978
1267310747,2.5,0.005,37.811738,-122.298998
1267310748,2.5,0.005,37.811733,-122.299008
1267310749,2.5,0.005,37.811732,-122.298998
1267310750,2.5,0.006,37.81173,-122.29899
1267310751,2.5,0.005,37.81173,-122.298977
1267310752,2.5,0.005,37.811728,-122.298967
1267310753,2.5,0.006,37.811733,-122.29897
1267310754,2.5,0.006,37.811732,-122.298963
1267310755,2.5,0.005,37.811727,-122.298962
1267310756,2.5,0.005,37.811722,-122.298962
1267310757,2.5,0.005,37.81172,-122.298973
1267310758,2.5,0.005,37.811705,-122.298963
1267310759,2.5,0.005,37.811693,-122.298968
1267310760,2.5,0.005,37.811687,-122.298968
1267310761,2.5,0.005,37.811687,-122.298987
1267310762,2.5,0.005,37.81168,-122.299018
1267310763,2.5,0.005,37.811675,-122.299053
1267310764,2.5,0.005,37.81167,-122.299085
1267310765,2.5,0.005,37.811667,-122.29911
1267310766,2.5,0.005,37.81166,-122.299122
1267310767,2.5,0.006,37.811648,-122.299132
1267310768,2.5,0.006,37.811643,-122.299143
1267310769,2.5,0.006,37.811635,-122.299137
1267310770,2.5,0.005,37.811627,-122.299123
1267310771,2.5,0.005,37.81162,-122.29911
1267310772,2.5,0.005,37.811613,-122.299113
1267310773,2.5,0.005,37.811607,-122.299098
1267310774,2.5,0.005,37.811607,-122.299097
1267310775,2.5,0.006,37.811602,-122.299082
1267310776,2.5,0.006,37.81159,-122.29906
1267310777,2.5,0.005,37.811583,-122.299052
1267310778,2.5,0.005,37.811578,-122.299055
1267310779,2.5,0.005,37.811572,-122.299067
1267310780,2.5,0.005,37.811565,-122.299088
1267310781,2.5,0.005,37.81155,-122.299093
1267310782,2.5,0.005,37.811543,-122.299102
1267310783,2.5,0.005,37.811532,-122.299105
1267310784,2.5,0.005,37.81152,-122.299117
1267310785,2.5,0.004,37.81151,-122.299127
1267310786,2.5,0.005,37.8115,-122.299133
1267310787,2.5,0.005,37.811497,-122.299163
1267310788,2.5,0.005,37.811492,-122.299183
1267310789,2.5,0.005,37.811482,-122.29919
1267310790,2.5,0.005,37.811472,-122.29919
1267310791,2.5,0.005,37.811463,-122.299203
1267310792,2.5,0.005,37.811457,-122.299213
1267310793,2.5,0.005,37.811455,-122.299227
1267310794,2.5,0.005,37.811448,-122.299238
1267310795,2.5,0.005,37.811443,-122.299248
1267310796,2.5,0.005,37.811438,-122.29926
1267310797,2.5,0.005,37.811433,-122.299273
1267310798,2.5,0.004,37.811422,-122.299285
1267310799,2.5,0.004,37.811413,-122.2993
1267310800,2.5,0.004,37.811408,-122.299308
1267310801,2.5,0.004,37.8114,-122.299305
1267310802,2.5,0.005,37.811392,-122.29931
1267310803,2.5,0.005,37.811383,-122.299317
1267310804,2.5,0.005,37.811377,-122.299328
1267310805,2.5,0.005,37.811368,-122.29933
1267310806,2.5,0.005,37.81136,-122.299333
1267310807,2.5,0.005,37.811353,-122.299333
1267310808,2.5,0.005,37.811343,-122.299327
1267310809,2.5,0.005,37.811333,-122.299323
1267310810,2.5,0.006,37.811325,-122.299332
1267310811,2.5,0.006,37.811315,-122.29933
1267310812,2.5,0.005,37.811305,-122.299335
1267310813,2.5,0.005,37.811297,-122.299345
1267310814,2.5,0.005,37.811287,-122.299355
1267310815,2.5,0.005,37.811283,-122.299367
1267310816,2.5,0.006,37.811277,-122.29937
1267310817,2.5,0.005,37.811272,-122.29938
1267310818,2.5,0.005,37.811265,-122.299397
1267310819,2.5,0.005,37.811257,-122.299415
1267310820,2.5,0.005,37.811247,-122.29944
1267310821,2.5,0.005,37.811238,-122.299432
1267310822,2.5,0.005,37.811228,-122.299433
1267310823,2.5,0.005,37.81122,-122.299423
1267310824,2.5,0.005,37.81121,-122.299408
1267310825,2.5,0.005,37.811203,-122.299413
1267310826,2.5,0.005,37.811197,-122.299428
1267310827,2.5,0.005,37.811188,-122.299442
1267310828,2.5,0.005,37.811183,-122.299447
1267310829,2.5,0.006,37.811177,-122.29946
1267310830,2.5,0.005,37.81117,-122.29947
1267310831,2.5,0.005,37.811168,-122.299475
1267310832,2.5,0.006,37.811162,-122.299487
1267310833,2.5,0.006,37.811152,-122.299488
1267310834,2.5,0.006,37.811143,-122.299488
1267310835,2.5,0.005,37.811137,-122.299497
1267310836,2.5,0.005,37.811133,-122.299502
1267310837,2.5,0.005,37.811132,-122.299505
1267310838,2.5,0.005,37.81113,-122.29951
1267310839,2.5,0.005,37.81113,-122.299512
1267310840,2.5,0.005,37.81113,-122.299513
1267310841,2.5,0.005,37.81113,-122.299517
1267310842,2.5,0.005,37.811132,-122.299522
1267310843,2.5,0.006,37.811132,-122.29953
1267310844,2.5,0.005,37.811132,-122.299528
1267310845,2.5,0.005,37.811132,-122.299537
1267310846,2.5,0.006,37.811128,-122.29954
1267310847,2.5,0.006,37.811128,-122.29955
1267310848,2.5,0.005,37.811128,-122.29955
1267310849,2.5,0.005,37.811128,-122.299555
1267310850,2.5,0.005,37.81113,-122.299562
1267310851,2.5,0.006,37.81113,-122.299567
1267310852,2.5,0.006,37.81113,-122.299568
1267310853,2.5,0.005,37.811135,-122.299558
1267310854,2.5,0.005,37.811137,-122.299543
1267310855,2.5,0.005,37.811132,-122.299513
1267310856,2.5,0.005,37.811127,-122.299482
1267310857,2.5,0.006,37.811122,-122.299455
1267310858,2.5,0.005,37.811123,-122.299438
1267310859,2.5,0.006,37.811118,-122.299412
1267310860,2.5,0.005,37.811117,-122.299397
1267310861,2.5,0.006,37.811123,-122.299393
1267310862,2.5,0.006,37.811123,-122.299375
1267310863,2.5,0.007,37.81112,-122.299355
1267310864,2.5,0.006,37.811117,-122.299342
1267310865,2.5,0.005,37.81112,-122.299345
1267310866,2.5,0.005,37.811122,-122.299343
1267310867,2.5,0.005,37.81112,-122.299343
1267310868,2.5,0.006,37.81112,-122.299383
1267310869,2.5,0.005,37.811115,-122.29939
1267310870,2.5,0.005,37.811115,-122.299412
1267310871,2.5,0.005,37.811117,-122.299425
1267310872,2.5,0.005,37.81112,-122.299433
1267310873,2.5,0.005,37.811128,-122.299443
1267310874,2.5,0.006,37.811135,-122.299457
1267310875,2.5,0.006,37.811135,-122.299462
1267310876,2.5,0.007,37.811135,-122.299462
1267310877,2.5,0.006,37.811128,-122.29948
1267310878,2.5,0.006,37.811122,-122.299483
1267310879,2.5,0.005,37.811115,-122.299493
1267310880,2.5,0.007,37.811107,-122.2995
1267310881,2.5,0.008,37.811098,-122.299502
1267310882,2.5,0.007,37.811088,-122.299507
1267310883,2.5,0.007,37.811077,-122.29952
1267310884,2.5,0.007,37.811065,-122.299537
1267310885,2.5,0.006,37.811058,-122.299557
1267310886,2.5,0.006,37.811052,-122.299565
1267310887,2.5,0.006,37.811043,-122.299575
1267310888,2.5,0.006,37.811035,-122.29959
1267310889,2.5,0.005,37.811027,-122.299598
1267310890,2.5,0.006,37.811023,-122.299603
1267310891,2.5,0.006,37.81102,-122.299603
1267310892,2.5,0.006,37.811017,-122.299608
1267310893,2.5,0.005,37.811013,-122.29961
1267310894,2.5,0.006,37.81101,-122.299608
1267310895,2.5,0.007,37.811007,-122.29961
1267310896,2.5,0.006,37.811002,-122.299618
1267310897,2.5,0.006,37.810998,-122.299625
1267310898,2.5,0.006,37.810997,-122.299623
1267310899,2.5,0.006,37.810995,-122.299608
1267310900,2.5,0.006,37.810993,-122.299602
1267310901,2.5,0.006,37.810992,-122.299593
1267310902,2.5,0.006,37.810992,-122.299585
1267310903,2.5,0.006,37.810992,-122.299573
1267310904,2.5,0.006,37.81099,-122.299552
1267310905,2.5,0.006,37.810988,-122.299513
1267310906,2.5,0.006,37.811002,-122.299522
1267310907,2.5,0.007,37.811008,-122.299522
1267310908,2.5,0.007,37.811017,-122.29954
1267310909,2.5,0.006,37.811018,-122.299538
1267310910,2.5,0.006,37.811018,-122.299523
1267310911,2.5,0.005,37.811017,-122.299505
1267310912,2.5,0.006,37.811017,-122.2995
1267310913,2.5,0.006,37.811017,-122.299505
1267310914,2.5,0.006,37.811017,-122.299518
1267310915,2.5,0.005,37.811015,-122.299513
1267310916,2.5,0.005,37.811015,-122.299505
1267310917,2.5,0.006,37.811013,-122.299498
1267310918,2.5,0.007,37.811012,-122.29949
1267310919,2.5,0.006,37.811012,-122.299485
1267310920,2.5,0.006,37.81101,-122.299485
1267310921,2.5,0.005,37.811008,-122.299487
1267310922,2.5,0.006,37.811008,-122.299488
1267310923,2.5,0.006,37.811007,-122.299492
1267310924,2.5,0.005,37.811007,-122.299495
1267310925,2.5,0.005,37.811005,-122.299498
1267310926,2.5,0.005,37.811003,-122.299485
1267310927,2.5,0.006,37.811002,-122.299472
1267310928,2.5,0.006,37.811,-122.299483
1267310929,2.5,0.005,37.810998,-122.299495
1267310930,2.5,0.006,37.810997,-122.299477
1267310931,2.5,0.005,37.810998,-122.299475
1267310932,2.5,0.005,37.811,-122.299485
1267310933,2.5,0.006,37.811,-122.299483
