utc,filter,pm,lat,lon
1310415538,2.5,0.007,37.813203,-122.297677
1310415539,2.5,0.008,37.8132,-122.297683
1310415544,2.5,0.007,37.813288,-122.297748
1310415545,2.5,0.006,37.813352,-122.297755
1310415546,2.5,0.007,37.813373,-122.297737
1310415547,2.5,0.007,37.813382,-122.297732
1310415548,2.5,0.007,37.81337,-122.297725
1310415549,2.5,0.007,37.813385,-122.297715
1310415550,2.5,0.006,37.813378,-122.29771
1310415551,2.5,0.007,37.813378,-122.297707
1310415552,2.5,0.008,37.813378,-122.297702
1310415553,2.5,0.007,37.813378,-122.297697
1310415554,2.5,0.006,37.813385,-122.297688
1310415555,2.5,0.006,37.813387,-122.297678
1310415556,2.5,0.005,37.81338,-122.297673
1310415557,2.5,0.006,37.813382,-122.297657
1310415558,2.5,0.006,37.813385,-122.297643
1310415559,2.5,0.007,37.813385,-122.297638
1310415560,2.5,0.006,37.813402,-122.297625
1310415561,2.5,0.007,37.813412,-122.297615
1310415562,2.5,0.006,37.813415,-122.297613
1310415563,2.5,0.006,37.813417,-122.297608
1310415564,2.5,0.006,37.81341,-122.297612
1310415565,2.5,0.007,37.813417,-122.297593
1310415566,2.5,0.007,37.813418,-122.297577
1310415567,2.5,0.008,37.813422,-122.297577
1310415568,2.5,0.008,37.813425,-122.297575
1310415569,2.5,0.008,37.813432,-122.297568
1310415570,2.5,0.008,37.813433,-122.297567
1310415571,2.5,0.007,37.813437,-122.297562
1310415572,2.5,0.006,37.813438,-122.297558
1310415573,2.5,0.007,37.81344,-122.297555
1310415574,2.5,0.007,37.813412,-122.297568
1310415575,2.5,0.006,37.813395,-122.297575
1310415576,2.5,0.007,37.813387,-122.297573
1310415577,2.5,0.007,37.813378,-122.297578
1310415578,2.5,0.006,37.813372,-122.297583
1310415579,2.5,0.006,37.813368,-122.29758
1310415580,2.5,0.006,37.813367,-122.297578
1310415581,2.5,0.006,37.813362,-122.297577
1310415582,2.5,0.006,37.813358,-122.29758
1310415583,2.5,0.006,37.813357,-122.297582
1310415584,2.5,0.006,37.813355,-122.297583
1310415585,2.5,0.006,37.813353,-122.297582
1310415586,2.5,0.006,37.813353,-122.297578
1310415587,2.5,0.007,37.813353,-122.297577
1310415588,2.5,0.008,37.813355,-122.297587
1310415589,2.5,0.008,37.813355,-122.297592
1310415590,2.5,0.006,37.813355,-122.297595
1310415591,2.5,0.006,37.813355,-122.297597
1310415592,2.5,0.006,37.813358,-122.297597
1310415593,2.5,0.007,37.813355,-122.297598
1310415594,2.5,0.011,37.813352,-122.297607
1310415595,2.5,0.013,37.813352,-122.297595
1310415596,2.5,0.007,37.813355,-122.297587
1310415597,2.5,0.006,37.813355,-122.297575
1310415598,2.5,0.006,37.81335,-122.297588
1310415599,2.5,0.006,37.813345,-122.297602
1310415600,2.5,0.005,37.813343,-122.297618
1310415601,2.5,0.005,37.813343,-122.297618
1310415602,2.5,0.007,37.813343,-122.29762
1310415603,2.5,0.007,37.813345,-122.297622
1310415604,2.5,0.008,37.813347,-122.297622
1310415605,2.5,0.009,37.813348,-122.297623
1310415606,2.5,0.008,37.81335,-122.297623
1310415607,2.5,0.009,37.81335,-122.297623
1310415608,2.5,0.009,37.81335,-122.297627
1310415609,2.5,0.009,37.813355,-122.297622
1310415610,2.5,0.009,37.813358,-122.297617
1310415611,2.5,0.009,37.813358,-122.297612
1310415612,2.5,0.008,37.813355,-122.29761
1310415613,2.5,0.008,37.813352,-122.29761
1310415614,2.5,0.009,37.813347,-122.297612
1310415615,2.5,0.008,37.813343,-122.297613
1310415616,2.5,0.008,37.813342,-122.297615
1310415617,2.5,0.009,37.813338,-122.297618
1310415618,2.5,0.008,37.813337,-122.297622
1310415619,2.5,0.007,37.813335,-122.297627
1310415620,2.5,0.007,37.813333,-122.29763
1310415621,2.5,0.008,37.813332,-122.297633
1310415622,2.5,0.007,37.81333,-122.297643
1310415623,2.5,0.006,37.813328,-122.297652
1310415624,2.5,0.007,37.813327,-122.297662
1310415625,2.5,0.008,37.813327,-122.29767
1310415626,2.5,0.007,37.813328,-122.297675
1310415627,2.5,0.007,37.813327,-122.297683
1310415628,2.5,0.006,37.813327,-122.297688
1310415629,2.5,0.007,37.813327,-122.297695
1310415630,2.5,0.007,37.813327,-122.2977
1310415631,2.5,0.007,37.813327,-122.297705
1310415632,2.5,0.008,37.813328,-122.297708
1310415633,2.5,0.008,37.813328,-122.297712
1310415634,2.5,0.008,37.813328,-122.29771
1310415635,2.5,0.009,37.813328,-122.297707
1310415636,2.5,0.007,37.813328,-122.297707
1310415637,2.5,0.007,37.81333,-122.297708
1310415638,2.5,0.01,37.813328,-122.297712
1310415639,2.5,0.012,37.813327,-122.297713
1310415640,2.5,0.01,37.813325,-122.297705
1310415641,2.5,0.009,37.813327,-122.297693
1310415642,2.5,0.009,37.81333,-122.297683
1310415643,2.5,0.01,37.813328,-122.297675
1310415644,2.5,0.007,37.813327,-122.297672
1310415645,2.5,0.008,37.81333,-122.297663
1310415646,2.5,0.008,37.813338,-122.297645
1310415647,2.5,0.006,37.813337,-122.29765
1310415648,2.5,0.009,37.813332,-122.297657
1310415649,2.5,0.012,37.813332,-122.297653
1310415650,2.5,0.01,37.813328,-122.297652
1310415651,2.5,0.007,37.813323,-122.297648
1310415652,2.5,0.007,37.813322,-122.297642
1310415653,2.5,0.007,37.813322,-122.297637
1310415654,2.5,0.006,37.813323,-122.29763
1310415655,2.5,0.006,37.81332,-122.297628
1310415656,2.5,0.006,37.81332,-122.297627
1310415657,2.5,0.007,37.813322,-122.297628
1310415658,2.5,0.007,37.813322,-122.297627
1310415659,2.5,0.007,37.813323,-122.297633
1310415660,2.5,0.009,37.813325,-122.297647
1310415661,2.5,0.013,37.813325,-122.297653
1310415662,2.5,0.011,37.813327,-122.297655
1310415663,2.5,0.01,37.813328,-122.297657
1310415664,2.5,0.008,37.813328,-122.297658
1310415665,2.5,0.007,37.81333,-122.29766
1310415666,2.5,0.007,37.81333,-122.297673
1310415667,2.5,0.008,37.813332,-122.297693
1310415668,2.5,0.009,37.813332,-122.297698
1310415669,2.5,0.009,37.813333,-122.297697
1310415670,2.5,0.011,37.813333,-122.297697
1310415671,2.5,0.009,37.813333,-122.297695
1310415672,2.5,0.007,37.813333,-122.297688
1310415673,2.5,0.007,37.813335,-122.297688
1310415674,2.5,0.007,37.813335,-122.297682
1310415675,2.5,0.006,37.813335,-122.297675
1310415676,2.5,0.006,37.813335,-122.297673
1310415677,2.5,0.007,37.813335,-122.297672
