utc,filter,pm,lat,lon
1311283697,2.5,0.02,37.813302,-122.297685
1311283698,2.5,0.019,37.813307,-122.297683
1311283699,2.5,0.019,37.81332,-122.297675
1311283700,2.5,0.017,37.813323,-122.297667
1311283701,2.5,0.016,37.813323,-122.297667
1311283702,2.5,0.015,37.813323,-122.297673
1311283703,2.5,0.015,37.81333,-122.297672
1311283704,2.5,0.017,37.813335,-122.297672
1311283705,2.5,0.016,37.813337,-122.29767
1311283706,2.5,0.017,37.813342,-122.297668
1311283707,2.5,0.017,37.813345,-122.297665
1311283708,2.5,0.017,37.813347,-122.29766
1311283709,2.5,0.017,37.813345,-122.297662
1311283710,2.5,0.016,37.813342,-122.297655
1311283711,2.5,0.016,37.81334,-122.29765
1311283712,2.5,0.016,37.813338,-122.297653
1311283713,2.5,0.016,37.813328,-122.297662
1311283714,2.5,0.016,37.813328,-122.297668
1311283715,2.5,0.017,37.813318,-122.297677
1311283716,2.5,0.017,37.813307,-122.29769
1311283717,2.5,0.017,37.813298,-122.297697
1311283718,2.5,0.016,37.813297,-122.297698
1311283719,2.5,0.016,37.813298,-122.297702
1311283720,2.5,0.017,37.813297,-122.297705
1311283721,2.5,0.016,37.813288,-122.297712
1311283722,2.5,0.017,37.813283,-122.297715
1311283723,2.5,0.019,37.813282,-122.297717
1311283724,2.5,0.018,37.813272,-122.297727
1311283725,2.5,0.017,37.813267,-122.297735
1311283726,2.5,0.018,37.81326,-122.297742
1311283727,2.5,0.017,37.81325,-122.297753
1311283728,2.5,0.017,37.813232,-122.297772
1311283729,2.5,0.016,37.813217,-122.297792
1311283730,2.5,0.016,37.813198,-122.297803
1311283731,2.5,0.015,37.813192,-122.297808
1311283732,2.5,0.016,37.813187,-122.297815
1311283733,2.5,0.017,37.813183,-122.29782
1311283734,2.5,0.015,37.813182,-122.29782
1311283735,2.5,0.014,37.813178,-122.29782
1311283736,2.5,0.015,37.81318,-122.297823
1311283737,2.5,0.016,37.813175,-122.297833
1311283738,2.5,0.016,37.813155,-122.297852
1311283739,2.5,0.016,37.813142,-122.297862
1311283740,2.5,0.015,37.813135,-122.297867
1311283741,2.5,0.015,37.813135,-122.29787
1311283742,2.5,0.016,37.813138,-122.297872
1311283743,2.5,0.016,37.813137,-122.297878
1311283744,2.5,0.016,37.813127,-122.29789
1311283745,2.5,0.016,37.813112,-122.297902
1311283746,2.5,0.015,37.813102,-122.297912
1311283747,2.5,0.015,37.813087,-122.29792
1311283748,2.5,0.014,37.81307,-122.29793
1311283749,2.5,0.015,37.81306,-122.29794
1311283750,2.5,0.015,37.813043,-122.297957
1311283751,2.5,0.015,37.813032,-122.29797
1311283752,2.5,0.013,37.813018,-122.297985
1311283753,2.5,0.014,37.812998,-122.298003
1311283754,2.5,0.015,37.812975,-122.298018
1311283755,2.5,0.016,37.812967,-122.298025
1311283756,2.5,0.015,37.812955,-122.298033
1311283757,2.5,0.013,37.812938,-122.298045
1311283758,2.5,0.013,37.81293,-122.298057
