utc,filter,pm,lat,lon
1361052663,2.5,0.053,37.813347,-122.297652
1361052664,2.5,0.053,37.81334,-122.297658
1361052665,2.5,0.054,37.813343,-122.297663
1361052666,2.5,0.052,37.813345,-122.297667
1361052667,2.5,0.051,37.813347,-122.297668
1361052668,2.5,0.051,37.813347,-122.297668
1361052669,2.5,0.051,37.813347,-122.297672
1361052670,2.5,0.052,37.813358,-122.297662
1361052671,2.5,0.052,37.813357,-122.297663
1361052672,2.5,0.053,37.813357,-122.297663
1361052673,2.5,0.055,37.813358,-122.297663
1361052674,2.5,0.053,37.813363,-122.297662
1361052675,2.5,0.053,37.813367,-122.297657
1361052676,2.5,0.05,37.813372,-122.297653
1361052677,2.5,0.05,37.81337,-122.297655
1361052678,2.5,0.05,37.813365,-122.297655
1361052679,2.5,0.05,37.813363,-122.297652
1361052680,2.5,0.049,37.81336,-122.297652
1361052681,2.5,0.05,37.813362,-122.29765
1361052682,2.5,0.051,37.813365,-122.297652
1361052683,2.5,0.052,37.813365,-122.297655
1361052684,2.5,0.052,37.813363,-122.297655
1361052685,2.5,0.053,37.813358,-122.297655
1361052686,2.5,0.052,37.813353,-122.297655
1361052687,2.5,0.05,37.813345,-122.29766
1361052688,2.5,0.049,37.813338,-122.297663
1361052689,2.5,0.048,37.81334,-122.297667
1361052690,2.5,0.049,37.813335,-122.297672
1361052691,2.5,0.049,37.813328,-122.297677
1361052692,2.5,0.05,37.813317,-122.297682
1361052693,2.5,0.049,37.8133,-122.297687
1361052694,2.5,0.073,37.81329,-122.297692
1361052695,2.5,0.116,37.813273,-122.297702
1361052696,2.5,0.045,37.813253,-122.297712
1361052697,2.5,0.044,37.813242,-122.297717
1361052698,2.5,0.045,37.813232,-122.297725
1361052699,2.5,0.079,37.813222,-122.297728
1361052700,2.5,0.086,37.813217,-122.297732
1361052701,2.5,0.042,37.813208,-122.297732
1361052702,2.5,0.045,37.813198,-122.297725
1361052703,2.5,0.047,37.813188,-122.29771
1361052704,2.5,0.044,37.813178,-122.2977
1361052705,2.5,0.045,37.813165,-122.29769
1361052706,2.5,0.047,37.813153,-122.29768
1361052707,2.5,0.046,37.813153,-122.297667
1361052708,2.5,0.046,37.81316,-122.297647
1361052709,2.5,0.046,37.813162,-122.297637
1361052710,2.5,0.048,37.813162,-122.297625
1361052711,2.5,0.047,37.813155,-122.297617
1361052712,2.5,0.047,37.813145,-122.297617
1361052713,2.5,0.048,37.813137,-122.297608
1361052714,2.5,0.047,37.813123,-122.297602
1361052715,2.5,0.047,37.81311,-122.297593
1361052716,2.5,0.047,37.81309,-122.297592
1361052717,2.5,0.047,37.81308,-122.29758
1361052718,2.5,0.048,37.813073,-122.297562
1361052719,2.5,0.048,37.813072,-122.297555
1361052720,2.5,0.048,37.813072,-122.297533
1361052721,2.5,0.049,37.81307,-122.29752
1361052722,2.5,0.049,37.813062,-122.297512
1361052723,2.5,0.05,37.813067,-122.297497
1361052724,2.5,0.046,37.813072,-122.29748
1361052725,2.5,0.044,37.813077,-122.297468
1361052726,2.5,0.045,37.81307,-122.297455
1361052727,2.5,0.047,37.81307,-122.297447
1361052728,2.5,0.048,37.813062,-122.297437
1361052729,2.5,0.046,37.813062,-122.297423
1361052730,2.5,0.046,37.813058,-122.29741
1361052731,2.5,0.045,37.813053,-122.297398
1361052732,2.5,0.046,37.813053,-122.297383
1361052733,2.5,0.047,37.813045,-122.297365
1361052734,2.5,0.047,37.813043,-122.297347
1361052735,2.5,0.047,37.813045,-122.297328
1361052736,2.5,0.048,37.813043,-122.29731
1361052737,2.5,0.047,37.813038,-122.297293
1361052738,2.5,0.047,37.813027,-122.29728
1361052739,2.5,0.05,37.813023,-122.29727
1361052740,2.5,0.05,37.81301,-122.297258
1361052741,2.5,0.047,37.813,-122.297247
1361052742,2.5,0.046,37.812978,-122.297238
1361052743,2.5,0.047,37.812958,-122.297232
1361052744,2.5,0.047,37.812937,-122.297227
1361052745,2.5,0.047,37.812928,-122.297217
1361052746,2.5,0.047,37.812922,-122.29721
