utc,filter,pm,lat,lon
1310069964,2.5,0.011,37.81331,-122.297692
1310069965,2.5,0.011,37.813308,-122.29769
1310069966,2.5,0.011,37.813313,-122.297693
1310069967,2.5,0.011,37.813312,-122.297695
1310069968,2.5,0.012,37.813308,-122.297697
1310069969,2.5,0.012,37.81331,-122.297702
1310069970,2.5,0.012,37.81331,-122.2977
1310069971,2.5,0.012,37.81331,-122.297702
1310069972,2.5,0.012,37.81331,-122.297702
1310069973,2.5,0.012,37.813312,-122.297708
1310069974,2.5,0.012,37.81331,-122.297708
1310069975,2.5,0.012,37.813307,-122.297703
1310069976,2.5,0.012,37.813303,-122.297708
1310069977,2.5,0.013,37.813298,-122.297715
1310069978,2.5,0.012,37.813303,-122.297722
1310069979,2.5,0.011,37.813305,-122.297723
1310069980,2.5,0.012,37.813305,-122.297728
1310069981,2.5,0.012,37.813305,-122.29773
1310069982,2.5,0.011,37.813297,-122.297737
1310069983,2.5,0.012,37.81329,-122.297737
1310069984,2.5,0.012,37.81329,-122.297732
1310069985,2.5,0.012,37.813288,-122.297728
1310069986,2.5,0.011,37.81329,-122.297723
1310069987,2.5,0.012,37.813295,-122.297715
1310069988,2.5,0.012,37.813297,-122.297715
1310069989,2.5,0.012,37.813297,-122.297715
1310069990,2.5,0.013,37.813297,-122.297715
1310069991,2.5,0.013,37.813297,-122.297715
1310069992,2.5,0.012,37.813297,-122.297713
1310069993,2.5,0.012,37.813298,-122.297715
1310069994,2.5,0.012,37.813298,-122.297715
1310069995,2.5,0.013,37.813302,-122.297713
1310069996,2.5,0.012,37.813305,-122.29771
1310069997,2.5,0.013,37.813307,-122.297708
1310069998,2.5,0.012,37.813308,-122.297707
1310069999,2.5,0.012,37.81331,-122.297707
1310070000,2.5,0.012,37.81331,-122.297703
1310070001,2.5,0.012,37.813312,-122.297702
1310070002,2.5,0.013,37.813313,-122.297702
1310070003,2.5,0.012,37.813315,-122.297702
1310070004,2.5,0.012,37.813317,-122.2977
1310070005,2.5,0.011,37.81332,-122.297698
1310070006,2.5,0.012,37.813322,-122.297697
1310070007,2.5,0.012,37.813323,-122.297695
1310070008,2.5,0.012,37.813325,-122.297695
1310070009,2.5,0.012,37.813327,-122.297693
1310070010,2.5,0.013,37.813328,-122.297693
1310070011,2.5,0.012,37.813328,-122.297693
1310070012,2.5,0.012,37.81333,-122.297693
1310070013,2.5,0.012,37.81333,-122.297693
1310070014,2.5,0.012,37.81333,-122.297695
1310070015,2.5,0.012,37.81333,-122.297697
1310070016,2.5,0.012,37.81333,-122.297697
1310070017,2.5,0.012,37.813332,-122.297698
1310070018,2.5,0.012,37.813332,-122.297698
1310070019,2.5,0.012,37.813332,-122.297698
1310070020,2.5,0.013,37.81333,-122.29771
1310070021,2.5,0.012,37.81333,-122.297715
1310070022,2.5,0.012,37.81333,-122.297715
1310070023,2.5,0.012,37.81333,-122.297718
1310070024,2.5,0.012,37.81333,-122.29772
1310070025,2.5,0.012,37.813333,-122.297717
1310070026,2.5,0.011,37.813337,-122.297715
1310070027,2.5,0.011,37.813337,-122.297718
1310070028,2.5,0.012,37.813337,-122.297722
1310070029,2.5,0.011,37.81334,-122.297722
1310070030,2.5,0.011,37.813342,-122.29772
1310070031,2.5,0.012,37.813347,-122.297727
1310070032,2.5,0.012,37.81335,-122.297725
1310070033,2.5,0.011,37.81335,-122.297723
1310070034,2.5,0.012,37.81335,-122.297722
