utc,filter,pm,lat,lon
1267131075,10.0,0.053,37.81089,-122.29444
1267131076,10.0,0.051,37.810975,-122.294442
1267131077,10.0,0.05,37.810865,-122.294477
1267131078,10.0,0.052,37.810875,-122.294468
1267131079,10.0,0.053,37.810938,-122.294363
1267131080,10.0,0.053,37.810938,-122.294302
1267131081,10.0,0.052,37.811117,-122.294518
1267131082,10.0,0.05,37.811085,-122.29443
1267131083,10.0,0.048,37.811035,-122.29438
1267131084,10.0,0.047,37.811015,-122.294352
1267131085,10.0,0.045,37.811047,-122.294368
1267131086,10.0,0.042,37.81106,-122.294393
1267131087,10.0,0.042,37.81107,-122.294402
1267131088,10.0,0.043,37.81108,-122.294398
1267131089,10.0,0.04,37.811072,-122.294393
1267131090,10.0,0.033,37.811062,-122.29436
1267131091,10.0,0.031,37.811062,-122.294343
1267131092,10.0,0.03,37.811038,-122.294325
1267131093,10.0,0.029,37.81104,-122.294312
1267131094,10.0,0.03,37.811037,-122.2943
1267131095,10.0,0.031,37.81103,-122.294288
1267131096,10.0,0.03,37.811035,-122.294278
1267131097,10.0,0.047,37.811053,-122.294262
1267131098,10.0,0.054,37.811057,-122.294227
1267131099,10.0,0.077,37.81107,-122.294212
1267131100,10.0,0.137,37.811082,-122.294197
1267131101,10.0,0.045,37.8111,-122.294182
1267131102,10.0,0.031,37.811105,-122.294162
1267131103,10.0,0.027,37.811097,-122.294142
1267131104,10.0,0.027,37.8111,-122.294132
1267131105,10.0,0.028,37.811108,-122.294125
1267131106,10.0,0.028,37.811123,-122.294135
1267131107,10.0,0.03,37.81113,-122.294117
1267131108,10.0,0.028,37.81115,-122.294095
1267131109,10.0,0.027,37.811157,-122.294082
1267131110,10.0,0.026,37.811152,-122.294067
1267131111,10.0,0.027,37.811165,-122.29404
1267131112,10.0,0.03,37.811165,-122.294017
1267131113,10.0,0.03,37.81117,-122.29402
1267131114,10.0,0.028,37.81118,-122.294028
1267131115,10.0,0.029,37.811193,-122.294035
1267131116,10.0,0.03,37.811215,-122.294038
1267131117,10.0,0.03,37.811228,-122.294043
1267131118,10.0,0.031,37.811242,-122.294045
1267131119,10.0,0.028,37.811248,-122.294045
1267131120,10.0,0.028,37.811257,-122.294043
1267131121,10.0,0.03,37.81127,-122.294047
1267131122,10.0,0.027,37.811272,-122.294047
1267131123,10.0,0.029,37.811273,-122.294047
1267131124,10.0,0.031,37.81127,-122.294047
1267131125,10.0,0.03,37.811262,-122.294042
1267131126,10.0,0.029,37.811263,-122.294045
1267131127,10.0,0.03,37.811262,-122.294055
1267131128,10.0,0.03,37.811243,-122.294052
1267131129,10.0,0.028,37.811213,-122.294045
1267131130,10.0,0.029,37.811207,-122.294045
1267131131,10.0,0.032,37.811208,-122.294042
1267131132,10.0,0.029,37.811223,-122.294038
1267131133,10.0,0.029,37.811223,-122.29404
1267131134,10.0,0.028,37.811228,-122.294045
1267131135,10.0,0.049,37.81123,-122.294043
1267131136,10.0,0.065,37.81124,-122.294048
1267131137,10.0,0.036,37.811247,-122.294055
1267131138,10.0,0.03,37.81126,-122.294067
1267131139,10.0,0.031,37.811268,-122.294082
1267131140,10.0,0.037,37.81127,-122.29409
1267131141,10.0,0.039,37.811277,-122.294092
1267131142,10.0,0.032,37.811287,-122.294095
1267131143,10.0,0.03,37.811302,-122.294098
1267131144,10.0,0.029,37.811305,-122.294097
1267131145,10.0,0.029,37.811303,-122.294092
1267131146,10.0,0.03,37.811292,-122.29409
1267131147,10.0,0.029,37.811292,-122.294083
1267131148,10.0,0.031,37.811285,-122.294078
1267131149,10.0,0.03,37.81129,-122.294072
1267131150,10.0,0.027,37.811293,-122.294073
1267131151,10.0,0.028,37.8113,-122.294072
1267131152,10.0,0.028,37.811313,-122.294068
1267131153,10.0,0.028,37.811327,-122.294065
1267131154,10.0,0.028,37.811325,-122.294063
1267131155,10.0,0.033,37.811328,-122.294058
1267131156,10.0,0.03,37.811338,-122.294055
1267131157,10.0,0.028,37.811342,-122.294055
1267131158,10.0,0.029,37.81135,-122.294047
1267131159,10.0,0.031,37.811365,-122.294037
1267131160,10.0,0.028,37.811383,-122.294028
1267131161,10.0,0.028,37.8114,-122.294018
1267131162,10.0,0.028,37.811407,-122.294015
1267131163,10.0,0.03,37.811415,-122.294003
1267131164,10.0,0.029,37.811415,-122.294
1267131165,10.0,0.028,37.811405,-122.293993
1267131166,10.0,0.028,37.811415,-122.293985
1267131167,10.0,0.031,37.811447,-122.293967
1267131168,10.0,0.03,37.811463,-122.293948
1267131169,10.0,0.029,37.811467,-122.293942
1267131170,10.0,0.027,37.811483,-122.29393
1267131171,10.0,0.028,37.811502,-122.293922
1267131172,10.0,0.028,37.811518,-122.293913
1267131173,10.0,0.027,37.811542,-122.293898
1267131174,10.0,0.028,37.811555,-122.293885
1267131175,10.0,0.026,37.811572,-122.293872
1267131176,10.0,0.026,37.811588,-122.293857
1267131177,10.0,0.028,37.811592,-122.293848
1267131178,10.0,0.03,37.811608,-122.293842
1267131179,10.0,0.028,37.811622,-122.293835
1267131180,10.0,0.027,37.811628,-122.29383
1267131181,10.0,0.026,37.811638,-122.293818
1267131182,10.0,0.028,37.811645,-122.293812
1267131183,10.0,0.027,37.811657,-122.2938
