utc,filter,pm,lat,lon
1278130068,10.0,0.032,37.813337,-122.297687
1278130069,10.0,0.03,37.813337,-122.297687
1278130070,10.0,0.03,37.813335,-122.297687
1278130071,10.0,0.029,37.813335,-122.297688
1278130072,10.0,0.031,37.813338,-122.297692
1278130073,10.0,0.031,37.813338,-122.297693
1278130074,10.0,0.028,37.81334,-122.297695
1278130075,10.0,0.032,37.813342,-122.297695
1278130076,10.0,0.033,37.813342,-122.297695
1278130077,10.0,0.032,37.813342,-122.297697
1278130078,10.0,0.03,37.813342,-122.297695
1278130079,10.0,0.031,37.81334,-122.297693
1278130080,10.0,0.03,37.81334,-122.297695
1278130081,10.0,0.029,37.813338,-122.297695
1278130082,10.0,0.031,37.813338,-122.297693
1278130083,10.0,0.03,37.813337,-122.297693
1278130084,10.0,0.029,37.813335,-122.29769
1278130085,10.0,0.028,37.813335,-122.297688
1278130086,10.0,0.042,37.813333,-122.297687
1278130087,10.0,0.029,37.813333,-122.297685
1278130088,10.0,0.028,37.813332,-122.297685
1278130089,10.0,0.031,37.813332,-122.297682
1278130090,10.0,0.03,37.813333,-122.297677
1278130091,10.0,0.029,37.813333,-122.297675
1278130092,10.0,0.029,37.813333,-122.297677
1278130093,10.0,0.031,37.813332,-122.297677
1278130094,10.0,0.034,37.813332,-122.297677
1278130095,10.0,0.031,37.813332,-122.297677
1278130096,10.0,0.031,37.81333,-122.297677
1278130097,10.0,0.028,37.81333,-122.297677
1278130098,10.0,0.029,37.81333,-122.297675
1278130099,10.0,0.032,37.81333,-122.297675
1278130100,10.0,0.031,37.81333,-122.297675
1278130101,10.0,0.029,37.81333,-122.297677
1278130102,10.0,0.031,37.81333,-122.297677
1278130103,10.0,0.027,37.813328,-122.297677
1278130104,10.0,0.028,37.813327,-122.297677
1278130105,10.0,0.031,37.813328,-122.297677
1278130106,10.0,0.029,37.81333,-122.297675
1278130107,10.0,0.027,37.813328,-122.297675
1278130108,10.0,0.029,37.813327,-122.297675
1278130109,10.0,0.033,37.813325,-122.297677
1278130110,10.0,0.032,37.813323,-122.29768
1278130111,10.0,0.031,37.813323,-122.297682
1278130112,10.0,0.042,37.813322,-122.297685
1278130113,10.0,0.048,37.81332,-122.297687
1278130114,10.0,0.03,37.813318,-122.29769
1278130115,10.0,0.032,37.813318,-122.297692
1278130116,10.0,0.031,37.813318,-122.297692
1278130117,10.0,0.029,37.813318,-122.297692
1278130118,10.0,0.027,37.813318,-122.297692
1278130119,10.0,0.028,37.813318,-122.297692
1278130120,10.0,0.027,37.813318,-122.297692
1278130121,10.0,0.025,37.813318,-122.297692
1278130122,10.0,0.027,37.813318,-122.29769
1278130123,10.0,0.028,37.81332,-122.29769
1278130124,10.0,0.027,37.81332,-122.29769
1278130125,10.0,0.03,37.813318,-122.297692
1278130126,10.0,0.029,37.813318,-122.297693
1278130127,10.0,0.029,37.813318,-122.297693
1278130128,10.0,0.028,37.813318,-122.297695
1278130129,10.0,0.027,37.813318,-122.297695
1278130130,10.0,0.029,37.813318,-122.297695
1278130131,10.0,0.032,37.813317,-122.297697
1278130132,10.0,0.031,37.813315,-122.297697
1278130133,10.0,0.029,37.813313,-122.2977
1278130134,10.0,0.029,37.813313,-122.297702
1278130135,10.0,0.029,37.813315,-122.297702
1278130136,10.0,0.029,37.813322,-122.297698
1278130137,10.0,0.065,37.813327,-122.297695
1278130138,10.0,0.072,37.813327,-122.297692
1278130139,10.0,0.027,37.813327,-122.29769
1278130140,10.0,0.034,37.813327,-122.297688
1278130141,10.0,0.044,37.813327,-122.29768
1278130142,10.0,0.035,37.813325,-122.297678
1278130143,10.0,0.031,37.813323,-122.29768
1278130144,10.0,0.03,37.813325,-122.297683
1278130145,10.0,0.032,37.813327,-122.297685
1278130146,10.0,0.028,37.813325,-122.297687
1278130147,10.0,0.029,37.813323,-122.297688
1278130148,10.0,0.031,37.813325,-122.297693
