utc,filter,pm,lat,lon
1279146377,2.5,0.017,37.813365,-122.29765
1279146378,2.5,0.016,37.813362,-122.297647
1279146379,2.5,0.016,37.813362,-122.297642
1279146380,2.5,0.017,37.813368,-122.297633
1279146381,2.5,0.017,37.81337,-122.297628
1279146382,2.5,0.016,37.813372,-122.297632
1279146383,2.5,0.016,37.81337,-122.297638
1279146384,2.5,0.015,37.813368,-122.29764
1279146385,2.5,0.016,37.813367,-122.297633
1279146386,2.5,0.016,37.813367,-122.297628
1279146387,2.5,0.015,37.81337,-122.297628
1279146388,2.5,0.016,37.813373,-122.297628
1279146389,2.5,0.016,37.813377,-122.29762
1279146390,2.5,0.015,37.81338,-122.297615
1279146391,2.5,0.015,37.813392,-122.297618
1279146392,2.5,0.015,37.813395,-122.297618
1279146393,2.5,0.015,37.813392,-122.297605
1279146394,2.5,0.015,37.813392,-122.297592
1279146395,2.5,0.015,37.813387,-122.297593
1279146396,2.5,0.015,37.813378,-122.297602
1279146397,2.5,0.014,37.813367,-122.297608
1279146398,2.5,0.016,37.813362,-122.297622
1279146399,2.5,0.02,37.813352,-122.29764
1279146400,2.5,0.021,37.813362,-122.29764
1279146401,2.5,0.019,37.813368,-122.29764
1279146402,2.5,0.017,37.813372,-122.297638
1279146403,2.5,0.014,37.813377,-122.297642
1279146404,2.5,0.015,37.813377,-122.297643
1279146405,2.5,0.016,37.81338,-122.297645
1279146406,2.5,0.016,37.813387,-122.297648
1279146407,2.5,0.015,37.813385,-122.297653
1279146408,2.5,0.015,37.813367,-122.297662
1279146409,2.5,0.015,37.813355,-122.297677
1279146410,2.5,0.016,37.813342,-122.297688
1279146411,2.5,0.016,37.813333,-122.297693
1279146412,2.5,0.015,37.813325,-122.297695
1279146413,2.5,0.015,37.813307,-122.29771
1279146414,2.5,0.016,37.813302,-122.29771
1279146415,2.5,0.016,37.813307,-122.297713
1279146416,2.5,0.015,37.81331,-122.297712
1279146417,2.5,0.015,37.813323,-122.297702
1279146418,2.5,0.016,37.81334,-122.297698
1279146419,2.5,0.016,37.813363,-122.297683
1279146420,2.5,0.015,37.813352,-122.297695
1279146421,2.5,0.015,37.813352,-122.297697
1279146422,2.5,0.015,37.813357,-122.297688
1279146423,2.5,0.016,37.813357,-122.297688
1279146424,2.5,0.015,37.813357,-122.297688
1279146425,2.5,0.015,37.813358,-122.297688
1279146426,2.5,0.015,37.813363,-122.297683
1279146427,2.5,0.014,37.81337,-122.29768
1279146428,2.5,0.015,37.813378,-122.297677
1279146429,2.5,0.015,37.813392,-122.297667
1279146430,2.5,0.015,37.813402,-122.297653
1279146431,2.5,0.014,37.81339,-122.29766
1279146432,2.5,0.015,37.813382,-122.297658
1279146433,2.5,0.015,37.813373,-122.297662
1279146434,2.5,0.015,37.81337,-122.297665
1279146435,2.5,0.015,37.813362,-122.297672
1279146436,2.5,0.016,37.813363,-122.297668
1279146437,2.5,0.016,37.813365,-122.297665
1279146438,2.5,0.015,37.813367,-122.29766
1279146439,2.5,0.016,37.813368,-122.297657
1279146440,2.5,0.016,37.813372,-122.297653
1279146441,2.5,0.015,37.813373,-122.29765
1279146442,2.5,0.015,37.813352,-122.297672
1279146443,2.5,0.016,37.81335,-122.297655
1279146444,2.5,0.015,37.813303,-122.297655
1279146445,2.5,0.015,37.813283,-122.297637
1279146446,2.5,0.016,37.813268,-122.297648
1279146447,2.5,0.017,37.81326,-122.29763
1279146448,2.5,0.016,37.813242,-122.29763
1279146449,2.5,0.015,37.813235,-122.297618
1279146450,2.5,0.015,37.81323,-122.29762
1279146451,2.5,0.016,37.813225,-122.29762
1279146452,2.5,0.016,37.813232,-122.297608
1279146453,2.5,0.016,37.81322,-122.297608
1279146454,2.5,0.016,37.813212,-122.297605
1279146455,2.5,0.015,37.813203,-122.297602
1279146456,2.5,0.015,37.813198,-122.297605
1279146457,2.5,0.016,37.813205,-122.297607
1279146458,2.5,0.015,37.813235,-122.29762
1279146459,2.5,0.015,37.81324,-122.297613
1279146460,2.5,0.014,37.813262,-122.297633
1279146461,2.5,0.015,37.813272,-122.29764
1279146462,2.5,0.015,37.813277,-122.29765
1279146463,2.5,0.016,37.813272,-122.297643
1279146464,2.5,0.016,37.813278,-122.297648
1279146465,2.5,0.016,37.813287,-122.297653
1279146466,2.5,0.016,37.813287,-122.297647
1279146467,2.5,0.016,37.813283,-122.297635
1279146468,2.5,0.017,37.81328,-122.297625
1279146469,2.5,0.016,37.813277,-122.297615
1279146470,2.5,0.015,37.813272,-122.297603
1279146471,2.5,0.014,37.813275,-122.297603
1279146472,2.5,0.015,37.81328,-122.297605
1279146473,2.5,0.015,37.813282,-122.297605
1279146474,2.5,0.016,37.813285,-122.297605
1279146475,2.5,0.015,37.81329,-122.297608
1279146476,2.5,0.015,37.813295,-122.297612
1279146477,2.5,0.015,37.8133,-122.297615
1279146478,2.5,0.015,37.813297,-122.297622
1279146479,2.5,0.016,37.813297,-122.297625
1279146480,2.5,0.015,37.813295,-122.297632
1279146481,2.5,0.015,37.813295,-122.297632
1279146482,2.5,0.015,37.813298,-122.297627
1279146483,2.5,0.015,37.813308,-122.297633
1279146484,2.5,0.015,37.81331,-122.29764
1279146485,2.5,0.015,37.8133,-122.29765
1279146486,2.5,0.015,37.813288,-122.297657
1279146487,2.5,0.015,37.813283,-122.297673
1279146488,2.5,0.014,37.813277,-122.297677
1279146489,2.5,0.014,37.813273,-122.297675
1279146490,2.5,0.015,37.813272,-122.297668
1279146491,2.5,0.016,37.81326,-122.297663
1279146492,2.5,0.015,37.813258,-122.297655
1279146493,2.5,0.014,37.813258,-122.297642
1279146494,2.5,0.014,37.813265,-122.297642
1279146495,2.5,0.014,37.813273,-122.29764
1279146496,2.5,0.015,37.813273,-122.297647
1279146497,2.5,0.014,37.813283,-122.297655
1279146498,2.5,0.015,37.813295,-122.297653
1279146499,2.5,0.015,37.813303,-122.297652
1279146500,2.5,0.015,37.813305,-122.29765
1279146501,2.5,0.015,37.813312,-122.297645
1279146502,2.5,0.014,37.813315,-122.297648
1279146503,2.5,0.014,37.813318,-122.297655
1279146504,2.5,0.014,37.813323,-122.297657
1279146505,2.5,0.014,37.813323,-122.297653
1279146506,2.5,0.015,37.813328,-122.297662
1279146507,2.5,0.015,37.813335,-122.297668
1279146508,2.5,0.015,37.813332,-122.297667
1279146509,2.5,0.016,37.81333,-122.297672
1279146510,2.5,0.016,37.81333,-122.297678
1279146511,2.5,0.015,37.813325,-122.297693
1279146512,2.5,0.015,37.813325,-122.297697
1279146513,2.5,0.015,37.813335,-122.297692
1279146514,2.5,0.015,37.813338,-122.297687
1279146515,2.5,0.015,37.813338,-122.297667
1279146516,2.5,0.015,37.813328,-122.297662
1279146517,2.5,0.016,37.813322,-122.29767
1279146518,2.5,0.016,37.813312,-122.297678
1279146519,2.5,0.015,37.8133,-122.29768
1279146520,2.5,0.015,37.81329,-122.297673
