utc,filter,pm,lat,lon
1318012005,2.5,0.111,37.81345,-122.29768
1318012006,2.5,0.087,37.813447,-122.29768
1318012007,2.5,0.022,37.813443,-122.29768
1318012008,2.5,0.011,37.81344,-122.29768
1318012009,2.5,0.007,37.813437,-122.29768
1318012010,2.5,0.011,37.813437,-122.297675
1318012011,2.5,0.014,37.813433,-122.297675
1318012012,2.5,0.013,37.813432,-122.297677
1318012013,2.5,0.016,37.81343,-122.29768
1318012014,2.5,0.02,37.813427,-122.29768
1318012015,2.5,0.051,37.813422,-122.297682
1318012016,2.5,0.086,37.813418,-122.297683
1318012017,2.5,0.02,37.813413,-122.297683
1318012018,2.5,0.02,37.81341,-122.297685
1318012019,2.5,0.019,37.813407,-122.297685
1318012020,2.5,0.018,37.813405,-122.297687
1318012021,2.5,0.018,37.813402,-122.297687
1318012022,2.5,0.018,37.8134,-122.297687
1318012023,2.5,0.019,37.813398,-122.297687
1318012024,2.5,0.019,37.813398,-122.297687
1318012025,2.5,0.018,37.813397,-122.297687
1318012026,2.5,0.018,37.813395,-122.297687
1318012027,2.5,0.019,37.813395,-122.297687
1318012028,2.5,0.019,37.813387,-122.297687
1318012029,2.5,0.019,37.813387,-122.297685
1318012030,2.5,0.019,37.813375,-122.297685
1318012031,2.5,0.018,37.813378,-122.297678
1318012032,2.5,0.018,37.813385,-122.29767
1318012033,2.5,0.018,37.81339,-122.297665
1318012034,2.5,0.018,37.813392,-122.29766
1318012035,2.5,0.017,37.813393,-122.297657
1318012036,2.5,0.018,37.813393,-122.297653
1318012037,2.5,0.018,37.813392,-122.29765
1318012038,2.5,0.019,37.813392,-122.297648
1318012039,2.5,0.018,37.813392,-122.297648
1318012040,2.5,0.017,37.81339,-122.297648
1318012041,2.5,0.018,37.813388,-122.297647
1318012042,2.5,0.018,37.813385,-122.297648
1318012043,2.5,0.018,37.81338,-122.297648
1318012044,2.5,0.018,37.813375,-122.297648
1318012045,2.5,0.017,37.81337,-122.29765
1318012046,2.5,0.018,37.813367,-122.29765
1318012047,2.5,0.018,37.813362,-122.297652
1318012048,2.5,0.017,37.813358,-122.297653
1318012049,2.5,0.017,37.813362,-122.297655
1318012050,2.5,0.018,37.813363,-122.297658
1318012051,2.5,0.018,37.813365,-122.297658
