utc,filter,pm,lat,lon
1332969477,2.5,0.013,37.79466,-122.257478
1332969478,2.5,0.014,37.794665,-122.257477
1332969479,2.5,0.012,37.79467,-122.257475
1332969480,2.5,0.012,37.794673,-122.257473
1332969481,2.5,0.013,37.794678,-122.257472
1332969482,2.5,0.014,37.794683,-122.25747
1332969483,2.5,0.015,37.794688,-122.257468
1332969484,2.5,0.014,37.794693,-122.257467
1332969485,2.5,0.015,37.794538,-122.257418
1332969486,2.5,0.016,37.794562,-122.257393
1332969487,2.5,0.016,37.794608,-122.257488
1332969488,2.5,0.018,37.794625,-122.257543
1332969489,2.5,0.015,37.794615,-122.257527
1332969490,2.5,0.014,37.794613,-122.257528
1332969491,2.5,0.012,37.794607,-122.257522
1332969492,2.5,0.013,37.794608,-122.257522
1332969493,2.5,0.014,37.794597,-122.25751
1332969494,2.5,0.013,37.794583,-122.257478
1332969495,2.5,0.014,37.794577,-122.257458
1332969496,2.5,0.014,37.79457,-122.257455
1332969497,2.5,0.016,37.794565,-122.25744
1332969498,2.5,0.015,37.794553,-122.257427
1332969499,2.5,0.014,37.794562,-122.25743
1332969500,2.5,0.013,37.794575,-122.257438
1332969501,2.5,0.013,37.794585,-122.25746
1332969502,2.5,0.014,37.794583,-122.257465
1332969503,2.5,0.015,37.794577,-122.25746
1332969504,2.5,0.014,37.794567,-122.257445
1332969505,2.5,0.013,37.79456,-122.257437
1332969506,2.5,0.015,37.794553,-122.257428
1332969507,2.5,0.014,37.794543,-122.257425
1332969508,2.5,0.016,37.794533,-122.257427
1332969509,2.5,0.016,37.794522,-122.257423
1332969510,2.5,0.015,37.794512,-122.257418
1332969511,2.5,0.014,37.794503,-122.257415
1332969512,2.5,0.014,37.794495,-122.257412
1332969513,2.5,0.013,37.794485,-122.257415
1332969514,2.5,0.013,37.794475,-122.25741
1332969515,2.5,0.014,37.794465,-122.257403
1332969516,2.5,0.013,37.794455,-122.257395
1332969517,2.5,0.017,37.794445,-122.257392
1332969518,2.5,0.017,37.794433,-122.257383
1332969519,2.5,0.015,37.794422,-122.257378
1332969520,2.5,0.014,37.79441,-122.257375
1332969521,2.5,0.014,37.794397,-122.257382
1332969522,2.5,0.014,37.79439,-122.257362
1332969523,2.5,0.015,37.794385,-122.257335
1332969524,2.5,0.016,37.794378,-122.257318
1332969525,2.5,0.013,37.794373,-122.257298
1332969526,2.5,0.014,37.794368,-122.257292
1332969527,2.5,0.015,37.794363,-122.257282
1332969528,2.5,0.014,37.794363,-122.257262
1332969529,2.5,0.013,37.794362,-122.257247
1332969530,2.5,0.013,37.794362,-122.257245
1332969531,2.5,0.013,37.794362,-122.257247
1332969532,2.5,0.013,37.794363,-122.257245
1332969533,2.5,0.015,37.794363,-122.257247
1332969534,2.5,0.014,37.794363,-122.25725
1332969535,2.5,0.014,37.794363,-122.25725
1332969536,2.5,0.013,37.794363,-122.257248
1332969537,2.5,0.013,37.794363,-122.257247
1332969538,2.5,0.012,37.794365,-122.257247
1332969539,2.5,0.013,37.79437,-122.257247
1332969540,2.5,0.013,37.794373,-122.257247
1332969541,2.5,0.013,37.794373,-122.257245
1332969542,2.5,0.013,37.794383,-122.257247
1332969543,2.5,0.014,37.794392,-122.257248
1332969544,2.5,0.013,37.794405,-122.257247
1332969545,2.5,0.014,37.794415,-122.257242
1332969546,2.5,0.013,37.79441,-122.257248
1332969547,2.5,0.017,37.794398,-122.257258
1332969548,2.5,0.018,37.79439,-122.257257
1332969549,2.5,0.015,37.79438,-122.25726
1332969550,2.5,0.015,37.794372,-122.257263
1332969551,2.5,0.015,37.794365,-122.257263
1332969552,2.5,0.014,37.794358,-122.25726
